2025-07-25 09:06:14,232 serial_wrap.py, line 140, ERROR:device reports readiness to read but returned no data (device disconnected or multiple access on port?)
2025-07-25 12:56:21,325 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,326 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,326 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,327 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,327 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,328 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,328 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,329 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,329 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,330 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,330 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,331 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,331 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,331 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,332 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,332 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,333 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,333 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,334 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,334 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,335 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,335 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,336 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,336 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,337 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,337 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,337 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,338 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,338 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,339 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,339 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,340 camera.py, line 82, ERROR:read:读取图像错误!!!!
